team,season,team_avg_height,team_avg_weight,pass_epa,dropbacks,rush_epa,rush_attempts,total_off_plays,off_epa_per_play,pass_epa_allowed,dropbacks_faced,rush_epa_allowed,rush_attempts_faced,total_def_plays,def_epa_per_play,team_qb_epa,off_epa_prior,def_epa_prior,first_season_flag,net_epa_per_play
ATL,2014,73.63492063492063,245.04761904761904,60.73873934385313,683.0,-45.943996241304575,373.0,1056.0,0.014010173392564922,96.067266716831,607.0,-10.242625163187444,451.0,1058.0,0.08111969901100526,0.08198238338140303,0.00404579389747136,0.10524260305820583,0,-0.06710952561844033
ATL,2015,73.7936507936508,245.34920634920636,66.06831326129056,668.0,-73.04481076041117,421.0,1089.0,-0.006406333791662637,37.926606300084835,601.0,-33.80299834848819,416.0,1017.0,0.004054678418482445,0.10530877811000784,0.014010173392564922,0.08111969901100526,0,-0.01046101221014508
ATL,2016,73.74757281553399,241.94174757281553,177.79284732941179,594.0,0.004772095608824856,423.0,1017.0,0.1748255844887125,61.97307758513701,715.0,-9.059284559738899,376.0,1091.0,0.04850026858423292,0.2960695714836357,-0.006406333791662637,0.004054678418482445,0,0.12632531590447957
ATL,2017,73.58241758241758,238.5164835164835,90.83611079795553,568.0,-39.86476548711535,431.0,999.0,0.0510223676785187,27.402853838210845,618.0,-23.570464302961856,402.0,1020.0,0.00375724464240097,0.13020321250641356,0.1748255844887125,0.04850026858423292,0,0.047265123036117726
ATL,2018,73.45360824742268,234.38144329896906,114.74986224222336,681.0,-32.98608856333905,351.0,1032.0,0.07922846286713596,72.10526793892909,649.0,33.852123447074796,411.0,1060.0,0.09995980319434328,0.15598167217347422,0.0510223676785187,0.00375724464240097,0,-0.020731340327207318
ATL,2019,73.67647058823529,238.0097087378641,48.47896904078534,761.0,-39.79014250428645,363.0,1124.0,0.00773027271930506,75.3582188669025,590.0,-36.423237821443486,423.0,1013.0,0.038435321861262604,0.05208453370642488,0.07922846286713596,0.09995980319434328,0,-0.030705049141957545
ATL,2020,73.58426966292134,238.14606741573033,71.45729801156583,687.0,-42.032895559894484,409.0,1096.0,0.02684708252889721,107.29585949013979,680.0,-41.697391831055086,381.0,1061.0,0.06182701947133337,0.08599760931083353,0.00773027271930506,0.038435321861262604,0,-0.03497993694243616
ATL,2021,74.2,244.72222222222223,-43.684769007644896,631.0,-65.02302008257266,394.0,1025.0,-0.10605637960021223,106.09169548104543,630.0,0.020926346124572337,524.0,1154.0,0.09195201198194974,-0.02823914670427618,0.02684708252889721,0.06182701947133337,0,-0.198008391582162
ATL,2022,74.10204081632654,244.3877551020408,-8.264484106526085,488.0,10.663464650738915,560.0,1048.0,0.0022891035727221655,79.38762244602565,601.0,-5.161062576200424,503.0,1104.0,0.06723420278063878,-0.0286083029322928,-0.10605637960021223,0.09195201198194974,0,-0.06494509920791662
ATL,2023,74.31683168316832,245.47524752475246,-27.893718380126142,602.0,-64.30003380636713,523.0,1125.0,-0.08195000194354958,17.01024399772866,623.0,-68.69374379226214,499.0,1122.0,-0.046063725307070834,-0.09195673941884158,0.0022891035727221655,0.06723420278063878,0,-0.035886276636478746
ATL,2024,73.88785046728972,235.89719626168224,30.225445175738844,596.0,0.12841468861860422,497.0,1093.0,0.027771143517252926,84.07777556260069,653.0,3.3530889210764485,459.0,1112.0,0.07862487813280318,0.052444939682963855,-0.08195000194354958,-0.046063725307070834,0,-0.050853734615550254
ATL,2025,74.27835051546391,239.92,3.9454574290577855,586.0,-19.20336576893106,478.0,1064.0,-0.01434013941717413,2.5395904957948705,630.0,10.96349576153334,466.0,1096.0,0.012320334176394353,-0.013172064414485011,0.027771143517252926,0.07862487813280318,0,-0.026660473593568483
BAL,1999,74.03076923076924,243.93846153846152,-96.70594317618828,553.0,-34.540681390318795,417.0,970.0,-0.13530579852217225,-102.06465164908096,590.0,-65.48245259036203,367.0,957.0,-0.1750753440328558,,,,1,0.03976954551068354
BAL,2000,73.66666666666667,243.56666666666666,-43.412360935597704,562.0,-17.584745888927216,512.0,1074.0,-0.05679432665225784,-81.90310183180803,570.0,-129.18866739204364,361.0,931.0,-0.22673659422540457,,-0.13530579852217225,-0.1750753440328558,0,0.16994226757314673
BAL,2001,73.75,245.3125,-53.859038329993616,605.0,-76.6475793217951,483.0,1088.0,-0.11995093534171758,-82.0591311431646,621.0,-87.38233175201377,410.0,1031.0,-0.16434671473829135,,-0.05679432665225784,-0.22673659422540457,0,0.04439577939657377
BAL,2016,73.82222222222222,243.4,-31.427172083749,718.0,-24.793175057310957,367.0,1085.0,-0.05181598814844236,21.09039263026488,623.0,-58.22371052573291,385.0,1008.0,-0.03683860902328178,-0.046009836632361086,-0.07318900502593247,0.028639269841915352,0,-0.014977379125160582
BAL,2017,74.05102040816327,249.0,-46.197288202882,599.0,-32.31400918216221,461.0,1060.0,-0.07406726168400396,-86.11441479653384,631.0,-39.7722570394242,436.0,1067.0,-0.11798188550698971,-0.09802735169731211,-0.05181598814844236,-0.03683860902328178,0,0.04391462382298575
BAL,2018,73.89156626506023,243.3012048192771,15.889981977572388,608.0,-3.5420728475002043,549.0,1157.0,0.010672350155637151,-33.59686291858938,640.0,-39.34486572264222,355.0,995.0,-0.07330826999118754,0.00881909677576433,-0.07406726168400396,-0.11798188550698971,0,0.0839806201468247
BAL,2019,73.8586956521739,247.3695652173913,167.39763768920733,505.0,65.48963515000987,600.0,1105.0,0.21075771297666715,-84.50159850020724,603.0,-22.061660845435497,340.0,943.0,-0.11300451680343875,0.2994521436728439,0.010672350155637151,-0.07330826999118754,0,0.3237622297801059
BAL,2020,74.01010101010101,245.87878787878788,62.05873253602334,486.0,68.92409544312156,556.0,1042.0,0.1257032898072408,-16.131134029470356,657.0,-40.707192638872264,385.0,1042.0,-0.054547338453303854,0.14142383402060413,0.21075771297666715,-0.11300451680343875,0,0.18025062826054467
BAL,2021,74.05208333333333,245.55208333333334,22.76906691211728,743.0,10.51826849534252,518.0,1261.0,0.02639756971249786,107.5539687969566,673.0,-43.18310935448974,378.0,1051.0,0.06124724970738998,0.05386442626832001,0.1257032898072408,-0.054547338453303854,0,-0.03484967999489212
BAL,2022,74.31,244.22,-19.004255083760263,563.0,32.713750905056244,527.0,1090.0,0.012577519102106404,19.111661709682554,668.0,-36.874231800583466,407.0,1075.0,-0.016523321014791547,0.013560259541702119,0.02639756971249786,0.06124724970738998,0,0.029100840116897952
BAL,2023,74.08602150537635,245.3978494623656,60.9422662367449,608.0,6.806188041593248,542.0,1150.0,0.05891169937246795,-138.04305980062063,736.0,-26.755580252039895,417.0,1153.0,-0.14293030360161363,0.092415251350409,0.012577519102106404,-0.016523321014791547,0,0.20184200297408159
BAL,2024,74.04494382022472,244.37078651685394,187.57634001283725,543.0,50.346862733463304,555.0,1098.0,0.2166877984938985,-4.375747398518918,712.0,-51.780377815093765,384.0,1096.0,-0.051237340523369236,0.34126769400909945,0.05891169937246795,-0.14293030360161363,0,0.2679251390172677
BAL,2025,74.08235294117647,247.4318181818182,8.93025156256574,503.0,42.21306531138224,507.0,1010.0,0.0506369473999485,59.54215913429748,696.0,-35.43673636908697,434.0,1130.0,0.021332232535584517,0.020305366354103228,0.2166877984938985,-0.051237340523369236,0,0.029304714864363982
BUF,1999,73.69642857142857,243.51785714285714,31.3435620253818,536.0,-66.67271751600668,521.0,1057.0,-0.03342398816520803,-79.43522993524975,545.0,-72.41764795276067,408.0,953.0,-0.15934194951522604,,,,1,0.125917961350018
BUF,2000,73.98181818181818,244.45454545454547,1.8138478112005387,601.0,-59.01557504135717,457.0,1058.0,-0.05406590475440135,-31.216682707432067,511.0,-49.51099193641766,408.0,919.0,-0.08784295391060906,,-0.03342398816520803,-0.15934194951522604,0,0.03377704915620771
BUF,2001,73.8688524590164,245.9344262295082,-40.96838139551765,629.0,-35.00625634126697,406.0,1035.0,-0.07340544708868078,18.897559458615973,502.0,16.755410204887752,482.0,984.0,0.03623269274746314,,-0.05406590475440135,-0.08784295391060906,0,-0.10963813983614393
BUF,2002,73.13793103448276,242.41379310344828,47.753389241070344,672.0,-37.35589892800359,388.0,1060.0,0.009808953125534673,5.097246768817188,547.0,-3.396559037969982,474.0,1021.0,0.001665707865668174,,-0.07340544708868078,0.03623269274746314,0,0.0081432452598665
BUF,2003,73.62068965517241,247.05172413793105,-89.95251497878759,554.0,-36.831969595582684,427.0,981.0,-0.12924004543768633,-59.553635531928734,547.0,-45.0278367630213,466.0,1013.0,-0.10323936060705828,,0.009808953125534673,0.001665707865668174,0,-0.02600068483062805
BUF,2004,73.72881355932203,245.11864406779662,-15.626370256011308,490.0,-62.319350287267994,483.0,973.0,-0.08010865420686465,-79.2303866045381,533.0,-92.05523850764568,446.0,979.0,-0.17495978050274133,,-0.12924004543768633,-0.10323936060705828,0,0.09485112629587668
BUF,2005,73.53448275862068,247.58620689655172,-40.06165576502705,497.0,-55.89833606941501,429.0,926.0,-0.10362850090112534,29.158872510182427,538.0,33.511496085449146,489.0,1027.0,0.0610227542313842,-0.18297010938393363,-0.08010865420686465,-0.17495978050274133,0,-0.16465125513250956
BUF,2006,73.56666666666666,243.95,-23.447711973582486,492.0,-60.58237762765728,420.0,912.0,-0.09213825614171027,-36.678666941608626,572.0,-1.455314918766137,479.0,1051.0,-0.03628352222680757,-0.05394976821437105,-0.10362850090112534,0.0610227542313842,0,-0.0558547339149027
BUF,2007,73.6986301369863,244.72602739726028,-70.76335801151212,485.0,-38.914256583658506,449.0,934.0,-0.11742785288562167,59.83530839319185,606.0,-34.44588114342008,455.0,1061.0,0.02392971465576981,-0.17478037081650322,-0.09213825614171027,-0.03628352222680757,0,-0.14135756754139148
BUF,2008,73.95161290322581,244.83870967741936,-25.3581234210155,534.0,-16.360593781036837,439.0,973.0,-0.0428763794471247,22.483496591637927,534.0,-20.43044216930711,454.0,988.0,0.002077990306002851,-0.08162236120537873,-0.11742785288562167,0.02392971465576981,0,-0.04495436975312755
BUF,2009,73.78571428571429,244.95714285714286,-70.19369026636939,513.0,-37.033948961090616,425.0,938.0,-0.11431518041307037,-73.66236752077853,570.0,33.71519792722917,534.0,1104.0,-0.03618403042893964,-0.1859792271580897,-0.0428763794471247,0.002077990306002851,0,-0.07813114998413073
BUF,2010,74.09722222222223,250.05555555555554,-60.51357774681798,580.0,-47.74534296120835,402.0,982.0,-0.11024330011000644,67.00680981044319,517.0,14.889389012429731,570.0,1087.0,0.07534148925747279,-0.10640167971397045,-0.11431518041307037,-0.03618403042893964,0,-0.18558478936747924
BUF,2011,74.2394366197183,249.61971830985917,-15.868115740318084,626.0,3.6875183252664816,392.0,1018.0,-0.011965223393960316,37.83730652019617,551.0,17.170234502616214,468.0,1019.0,0.053981885203937575,-0.017963237263656662,-0.11024330011000644,0.07534148925747279,0,-0.06594710859789789
BUF,2012,74.25714285714285,247.5857142857143,-9.684919099897545,571.0,-6.737750880071821,442.0,1013.0,-0.016211915083878942,41.11929756990446,590.0,49.343623057658505,471.0,1061.0,0.08526194215604427,-0.01584629374521638,-0.011965223393960316,0.053981885203937575,0,-0.10147385723992321
BUF,2013,74.11940298507463,244.98507462686567,-81.56501182369331,607.0,-8.894589062783378,546.0,1153.0,-0.07845585506199193,-57.61263010535991,631.0,-30.318212580542923,471.0,1102.0,-0.07979205325399531,-0.15516208817148333,-0.016211915083878942,0.08526194215604427,0,0.0013361981920033822
BUF,2014,73.92063492063492,243.984126984127,-24.412063935523268,631.0,-58.21653767102459,403.0,1034.0,-0.07991160696958206,-78.04730810903624,638.0,-38.181634280410435,414.0,1052.0,-0.11048378554129912,-0.032798572351981636,-0.07845585506199193,-0.07979205325399531,0,0.030572178571717054
BUF,2015,73.66666666666667,242.55128205128204,51.17780907388172,559.0,8.106519793128056,512.0,1071.0,0.055354181948655254,31.237639251659832,641.0,6.217149474904911,396.0,1037.0,0.03611840764374614,0.05195182825990401,-0.07991160696958206,-0.11048378554129912,0,0.019235774304909116
BUF,2016,73.95918367346938,246.23469387755102,43.802439427237346,571.0,43.77742129822451,494.0,1065.0,0.08223461100982334,45.62765360734119,576.0,-14.388629217684326,468.0,1044.0,0.029922437154843738,0.05595305437418089,0.055354181948655254,0.03611840764374614,0,0.0523121738549796
BUF,2017,73.84761904761905,241.8,-13.162973790461363,565.0,-34.946843299156605,488.0,1053.0,-0.04568833531777585,4.200132070802882,618.0,7.4355074877045695,466.0,1084.0,0.01073398483257145,-0.06523745543873759,0.08223461100982334,0.029922437154843738,0,-0.0564223201503473
BUF,2018,73.76595744680851,243.18085106382978,-94.66351612974356,597.0,-28.235495994855672,468.0,1065.0,-0.11539813345032791,-58.99264355351739,550.0,-32.86969120981448,440.0,990.0,-0.09279023713467864,-0.2393415773686749,-0.04568833531777585,0.01073398483257145,0,-0.022607896315649273
BUF,2019,73.89655172413794,246.90804597701148,-0.12268080222831118,595.0,-18.05014529993045,466.0,1061.0,-0.01712801706141259,-66.86562912869103,618.0,-17.119199986171658,389.0,1007.0,-0.08340102196113475,-0.038452920170907325,-0.11539813345032791,-0.09279023713467864,0,0.06627300489972215
BUF,2020,73.67368421052632,239.69473684210527,188.41623059524775,653.0,-21.147976248914517,411.0,1064.0,0.1572070059645989,24.001237800868235,644.0,9.197011681353324,415.0,1059.0,0.03134867750917994,0.2567533137789169,-0.01712801706141259,-0.08340102196113475,0,0.12585832845541897
BUF,2021,73.8076923076923,242.19230769230768,121.13267148458547,733.0,30.4179243373543,463.0,1196.0,0.12671454500162188,-101.93895391956703,608.0,-35.170868564490604,444.0,1052.0,-0.13033253087838179,0.11172173492369483,0.1572070059645989,0.03134867750917994,0,0.25704707588000364
BUF,2022,73.93333333333334,241.46666666666667,135.79075797698815,658.0,12.38382380669567,432.0,1090.0,0.1359399832877833,-10.780229546476443,640.0,-32.81442975909042,388.0,1028.0,-0.042407256133819904,0.14886434781174204,0.12671454500162188,-0.13033253087838179,0,0.17834723942160322
BUF,2023,74.0421052631579,242.74736842105264,108.71326885015938,652.0,34.202596969933595,512.0,1164.0,0.12277995345368811,-51.00390862335869,648.0,-12.717938369977675,412.0,1060.0,-0.06011494999371355,0.12176844494229014,0.1359399832877833,-0.042407256133819904,0,0.18289490344740167
BUF,2024,74.14583333333333,243.15625,167.85498922814662,579.0,48.125276605717175,491.0,1070.0,0.20185071573258298,46.43667230735624,638.0,-42.109107935734315,436.0,1074.0,0.004029389545271811,0.2676458255346186,0.12277995345368811,-0.06011494999371355,0,0.19782132618731116
BUF,2025,73.83333333333333,237.94285714285715,114.98292901904941,593.0,41.28521861578723,547.0,1140.0,0.1370773224866988,-36.47297922626147,535.0,41.50695762436036,451.0,986.0,0.005105454764806175,0.159919139263954,0.20185071573258298,0.004029389545271811,0,0.13197186772189262
CAR,1999,73.78125,241.4375,67.95987819135479,620.0,-52.01468156630852,357.0,977.0,0.016320569728808874,29.270054993306783,588.0,14.288886331631103,450.0,1038.0,0.04196429800090355,,,,1,-0.025643728272094678
CAR,2000,74.22222222222223,240.91666666666666,-46.862072537499266,640.0,-44.23245416781714,364.0,1004.0,-0.0907316003041,20.256603520581358,589.0,-26.169496978948487,427.0,1016.0,-0.005819777025951899,,0.016320569728808874,0.04196429800090355,0,-0.0849118232781481
CAR,2001,74.25373134328358,247.3582089552239,-135.0953256320566,634.0,-69.15778013503247,354.0,988.0,-0.2067339127197258,43.30204066537245,561.0,-24.798977185214728,521.0,1082.0,0.017100798040811205,,-0.0907316003041,-0.005819777025951899,0,-0.22383471076053701
CAR,2002,73.9,244.25714285714287,-92.02922291350865,521.0,-95.9382424786774,453.0,974.0,-0.19298507740470847,-52.108403412978724,602.0,-54.31626573732215,448.0,1050.0,-0.1013568277621913,-0.5477895901622646,-0.2067339127197258,0.017100798040811205,0,-0.09162824964251716
CAR,2003,73.80701754385964,243.66666666666666,-18.806138860092954,488.0,-64.59050687592271,523.0,1011.0,-0.08248926383384339,-30.81955162051628,561.0,-51.199578947838425,436.0,997.0,-0.08226592835341495,,-0.19298507740470847,-0.1013568277621913,0,-0.0002233354804284382
CAR,2004,73.45588235294117,241.7941176470588,61.80689989580107,571.0,-43.00824633335291,422.0,993.0,0.01893117176480177,-7.51015055348393,548.0,-20.182492832604716,474.0,1022.0,-0.027096519947249167,,-0.08248926383384339,-0.08226592835341495,0,0.04602769171205094
CAR,2005,73.8,243.48333333333332,40.50851025811835,477.0,-54.778585919487355,487.0,964.0,-0.014802983051212661,-54.6254191501778,575.0,-75.22550462766031,410.0,985.0,-0.1318283490130336,,0.01893117176480177,-0.027096519947249167,0,0.11702536596182095
CAR,2006,74.06060606060606,246.83333333333334,-35.38028262879443,577.0,-49.48371296357332,423.0,1000.0,-0.08486399559236776,-12.876725395670286,568.0,-35.89359378085472,449.0,1017.0,-0.04795508276944445,,-0.014802983051212661,-0.1318283490130336,0,-0.036908912822923315
CAR,2007,73.86153846153846,241.47692307692307,-55.66788426910396,554.0,-49.659804101495524,451.0,1005.0,-0.104803670020497,23.749112531932564,582.0,-57.515472820865625,473.0,1055.0,-0.03200602870988915,-0.23516370910461223,-0.08486399559236776,-0.04795508276944445,0,-0.07279764131060784
CAR,2008,73.89473684210526,246.3859649122807,28.74726463892912,436.0,25.204429089613807,505.0,941.0,0.05733442479122521,-16.929786417695215,604.0,-11.6830225540388,433.0,1037.0,-0.027591908362327885,,-0.104803670020497,-0.03200602870988915,0,0.0849263331535531
CAR,2009,73.8030303030303,249.43939393939394,-44.25344233165965,503.0,-6.0641490323051155,526.0,1029.0,-0.0488995056987024,-66.17185143375694,545.0,-11.464264048585543,451.0,996.0,-0.07794790711078563,,0.05733442479122521,-0.027591908362327885,0,0.02904840141208323
CAR,2010,73.52112676056338,242.59154929577466,-162.50205032583534,548.0,-85.82681897991043,428.0,976.0,-0.25443531691162474,0.29925342873229477,567.0,-43.812642329474876,504.0,1071.0,-0.04062874780648234,-0.30813446082483387,-0.0488995056987024,-0.07794790711078563,0,-0.2138065691051424
CAR,2011,73.58571428571429,247.74285714285713,50.14009857735392,601.0,67.52464252656142,445.0,1046.0,0.1124901922599573,99.77192480781652,538.0,5.638037805811517,451.0,989.0,0.10658236866898689,0.06046374162964987,-0.25443531691162474,-0.04062874780648234,0,0.005907823590970404
CAR,2012,73.67647058823529,248.85294117647058,78.53785931980033,559.0,1.5755850640584752,462.0,1021.0,0.07846566541024369,33.82841232768136,620.0,-15.281546327670107,416.0,1036.0,0.017902380308891176,0.10743271766653803,0.1124901922599573,0.10658236866898689,0,0.06056328510135252
CAR,2013,73.59375,248.40625,64.55273424003171,551.0,7.88918881181881,483.0,1034.0,0.07005988689734093,-49.644528559228405,648.0,-47.64477977814747,352.0,1000.0,-0.09728930833737587,0.05735056341381265,0.07846566541024369,0.017902380308891176,0,0.1673491952347168
CAR,2014,73.98550724637681,249.95652173913044,29.56972387150211,619.0,-29.1014122333537,473.0,1092.0,0.0004288568114912184,21.41174970451926,619.0,-13.25194300375416,397.0,1016.0,0.008031305807839664,0.014561761369993868,0.07005988689734093,-0.09728930833737587,0,-0.007602448996348446
CAR,2015,74.17460317460318,250.11111111111111,87.79012802488732,559.0,6.919146563638752,526.0,1085.0,0.08728965399864154,-80.3567491844256,724.0,-47.546198602169824,366.0,1090.0,-0.11734215393265635,0.13564758430980398,0.0004288568114912184,0.008031305807839664,0,0.20463180793129787
CAR,2016,74.2,253.12,-37.66393740025567,613.0,-30.307405379202894,454.0,1067.0,-0.0637032265974307,36.98918788612542,683.0,-31.548129590454998,377.0,1060.0,0.005133073863840022,-0.04829376932653881,0.08728965399864154,-0.11734215393265635,0,-0.06883630046127073
CAR,2017,74.21875,247.28125,3.4361976493672053,567.0,-37.865386718340204,491.0,1058.0,-0.0325417666058346,-13.906207964238538,627.0,-42.580509471749025,354.0,981.0,-0.05758075171864176,-0.007526837042485353,-0.0637032265974307,0.005133073863840022,0,0.02503898511280716
CAR,2018,73.91666666666667,244.48958333333334,38.82441683127705,626.0,25.75044635091625,417.0,1043.0,0.06191262050066471,72.80492397956792,591.0,-19.25493590445729,385.0,976.0,0.05486679106056416,0.05522159768356931,-0.0325417666058346,-0.05758075171864176,0,0.00704582944010055
CAR,2019,74.19626168224299,249.14953271028037,-62.04353367410904,716.0,-31.600989977620028,387.0,1103.0,-0.08489984011942799,23.823370206448413,621.0,42.77455313507643,446.0,1067.0,0.06241604811764278,-0.2692973817241834,0.06191262050066471,0.05486679106056416,0,-0.14731588823707076
CAR,2020,74.08163265306122,243.62244897959184,31.631457499328477,624.0,-8.140107134597995,407.0,1031.0,0.022785014902745374,80.69323209129624,635.0,11.382342234160184,408.0,1043.0,0.08827955352392754,0.05556690542340401,-0.08489984011942799,0.06241604811764278,0,-0.06549453862118217
CAR,2021,74.26530612244898,243.5,-119.57829839832321,683.0,-18.56700563606247,456.0,1139.0,-0.1212864829099084,3.6065931099729336,572.0,-53.044156037839514,476.0,1048.0,-0.04717324706857498,-0.21077008463973448,0.022785014902745374,0.08827955352392754,0,-0.07411323584133342
CAR,2022,74.24468085106383,240.86170212765958,-38.76500773695492,510.0,7.885427261755591,486.0,996.0,-0.0310035948546178,32.275561040717534,638.0,-28.77900979558061,489.0,1127.0,0.0031025299424462505,-0.03587106038337327,-0.1212864829099084,-0.04717324706857498,0,-0.03410612479706405
CAR,2023,74.3076923076923,241.90384615384616,-137.6156756348741,683.0,-33.242914613520114,447.0,1130.0,-0.15120229225521611,9.263108875599832,522.0,-2.9110758630223463,508.0,1030.0,0.0061670223423082385,-0.24717118448617337,-0.0310035948546178,0.0031025299424462505,0,-0.15736931459752435
CAR,2024,74.3963963963964,243.7027027027027,-42.69222896764454,628.0,3.743683073065566,411.0,1039.0,-0.03748656967716937,111.71987381501066,595.0,74.2917808069682,594.0,1189.0,0.1564437801698729,-0.09582462395557449,-0.15120229225521611,0.0061670223423082385,0,-0.19393034984704227
CAR,2025,74.27173913043478,242.3861386138614,-16.38753767018138,585.0,-19.355536005205092,463.0,1048.0,-0.034105986331475636,66.85515426422472,563.0,-0.7297148511354303,479.0,1042.0,0.06346011459989376,-0.049820384791472064,-0.03748656967716937,0.1564437801698729,0,-0.09756610093136939
CHI,1999,73.58461538461539,242.7076923076923,-22.196580590488377,715.0,-73.61347427118116,397.0,1112.0,-0.0861601212784798,24.151544060331737,614.0,-44.50981400674013,438.0,1052.0,-0.019351967629665772,-0.07968878146875542,,,1,-0.06680815364881403
CHI,2000,73.54285714285714,240.15714285714284,-95.80681548839118,582.0,-39.11298339660544,418.0,1000.0,-0.1349197988849966,15.310138971611941,579.0,-23.665171945763436,470.0,1049.0,-0.007964759746569586,-0.2162412899656926,-0.0861601212784798,-0.019351967629665772,0,-0.12695503913842704
CHI,2001,73.62121212121212,243.6060606060606,-26.196831705333885,543.0,-44.42721712458286,476.0,1019.0,-0.06930721180561016,-72.5897589919893,658.0,-76.81871457233441,373.0,1031.0,-0.14491607523212777,,-0.1349197988849966,-0.007964759746569586,0,0.07560886342651761
CHI,2002,73.83823529411765,251.0,-81.89265033826564,596.0,-60.73875645447482,382.0,978.0,-0.14583988424615588,42.28228900041253,601.0,-62.51602705725028,506.0,1107.0,-0.01827799282460501,,-0.06930721180561016,-0.14491607523212777,0,-0.12756189142155086
CHI,2003,73.74603174603175,249.71428571428572,-115.36541641939826,552.0,8.819215222348745,445.0,997.0,-0.10686680160185508,-10.46907269920686,544.0,-17.845766787270932,449.0,993.0,-0.028514440570471093,-0.13387338975673177,-0.14583988424615588,-0.01827799282460501,0,-0.07835236103138399
CHI,2004,73.8970588235294,246.55882352941177,-178.46771859704347,537.0,-68.38450872515646,432.0,969.0,-0.25474946060082554,-49.72945440960691,545.0,-69.06821367799193,499.0,1044.0,-0.11379086981570771,-0.3507284735346795,-0.10686680160185508,-0.028514440570471093,0,-0.14095859078511783
CHI,2005,73.625,240.984375,-86.064433196264,449.0,-65.62237733753709,488.0,937.0,-0.16188560355795206,-123.95310399180241,589.0,-63.906858153186874,444.0,1033.0,-0.18185862743948625,-0.21590050304812233,-0.25474946060082554,-0.11379086981570771,0,0.019973023881534185
CHI,2006,73.42857142857143,237.71428571428572,-39.108249851693486,538.0,-29.57384219995066,504.0,1042.0,-0.06591371598046464,-114.1490322945609,620.0,-67.01788363931375,403.0,1023.0,-0.1770937594661531,-0.08715965520741646,-0.16188560355795206,-0.18185862743948625,0,0.11118004348568847
CHI,2007,73.578125,242.59375,-65.32237224648917,613.0,-76.010768129221,424.0,1037.0,-0.13629039573356816,-12.962569571624133,589.0,-48.535681739075166,455.0,1044.0,-0.05890637098725987,-0.20648513686674935,-0.06591371598046464,-0.1770937594661531,0,-0.07738402474630829
CHI,2008,73.609375,240.515625,-55.761379950594076,566.0,-47.90206410737107,432.0,998.0,-0.1038711864308268,-18.2083910256396,651.0,-50.636209783245164,437.0,1088.0,-0.06327628750816615,-0.10271214812250376,-0.13629039573356816,-0.05890637098725987,0,-0.04059489892266065
CHI,2009,73.65079365079364,239.6031746031746,-51.94324572941195,612.0,-37.65408429345205,374.0,986.0,-0.09086950306578499,37.78611989728163,577.0,-34.613263985782865,469.0,1046.0,0.0030333230511460467,-0.08638587713172143,-0.1038711864308268,-0.06327628750816615,0,-0.09390282611693104
CHI,2010,73.98275862068965,246.5344827586207,-40.080898358363264,552.0,-36.92413393356112,414.0,966.0,-0.07971535433946624,-47.72763255333497,638.0,-60.32080602790417,387.0,1025.0,-0.10541311081096501,-0.07393626387464712,-0.09086950306578499,0.0030333230511460467,0,0.025697756471498773
CHI,2011,74.04477611940298,247.32835820895522,-66.32799324227669,547.0,-35.7388912811104,457.0,1004.0,-0.10166024354919033,-12.658437141693758,684.0,-60.45549409197535,385.0,1069.0,-0.06839469713158944,-0.022473769938925952,-0.07971535433946624,-0.10541311081096501,0,-0.03326554641760089
CHI,2012,74.25,244.97058823529412,-19.15130281008411,558.0,-25.12509232166836,471.0,1029.0,-0.04302856669752427,-83.99908102796111,657.0,-69.14694033154248,388.0,1045.0,-0.14655121661196518,-0.07749596204435337,-0.10166024354919033,-0.06839469713158944,0,0.1035226499144409
CHI,2013,74.13432835820896,246.82089552238807,100.64849219102645,630.0,-6.600688001320366,406.0,1036.0,0.09077973377384757,33.19875683167324,558.0,55.05209858611757,483.0,1041.0,0.08477507725051951,0.13697169421569097,-0.04302856669752427,-0.14655121661196518,0,0.0060046565233280585
CHI,2014,73.77333333333333,239.18666666666667,-37.18743161124979,675.0,-11.417854594694727,356.0,1031.0,-0.04714382755183756,92.2505854437069,607.0,-15.658958793397087,421.0,1028.0,0.07450547339524301,-0.08185871506411889,0.09077973377384757,0.08477507725051951,0,-0.12164930094708057
CHI,2015,73.91891891891892,247.98648648648648,16.950723271076487,576.0,-27.448742675684297,470.0,1046.0,-0.010036347423143221,74.00632817309284,582.0,-17.72613203605478,433.0,1015.0,0.05544846910053011,0.02656825134285729,-0.04714382755183756,0.07450547339524301,0,-0.06548481652367333
CHI,2016,74.0673076923077,249.3846153846154,-1.6522020465129685,590.0,-37.862160134958685,380.0,970.0,-0.04073645585718727,78.09989720299957,593.0,4.387092007464805,445.0,1038.0,0.07946723430680576,-0.07245344962222024,-0.010036347423143221,0.05544846910053011,0,-0.12020369016399303
CHI,2017,73.92631578947369,244.30526315789473,-57.02476248121802,533.0,-35.603703394345224,423.0,956.0,-0.09689170070665612,-7.477094895792407,591.0,-43.4056635182197,432.0,1023.0,-0.049738766778115444,-0.15320779587711938,-0.04073645585718727,0.07946723430680576,0,-0.047152933928540676
CHI,2018,74.16483516483517,241.45054945054946,66.68416543786304,587.0,-16.964251672759975,468.0,1055.0,0.04712788034606926,-76.57609586080201,693.0,-59.83521123949363,339.0,1032.0,-0.13218149912819344,0.10372187991757066,-0.09689170070665612,-0.049738766778115444,0,0.1793093794742627
